"","V1","V2","V3"
"12945","53.994998931884801","69.523002624511705","28.509799957275401"
"12946","53.994998931884801","72.012702941894503","32.500000000000000"
"12947","53.995098114013700","72.005599975585895","32.785400390625000"
"12948","53.995399475097699","71.482803344726605","33.015201568603501"
"12949","53.995601654052699","71.492401123046903","31.883598327636701"
"12950","53.995601654052699","72.408096313476605","33.595798492431598"
"12951","53.995700836181598","72.005699157714801","33.012001037597699"
"12952","53.995700836181598","72.007598876953097","32.800300598144503"
"12953","53.996200561523402","72.005699157714801","32.902999877929702"
"12954","53.997100830078097","72.007896423339801","32.550800323486300"
"12955","53.997398376464801","72.007202148437500","33.032600402832003"
"12956","53.997501373291001","49.506099700927699","22.232700347900401"
"12957","53.997501373291001","72.008300781250000","33.349601745605497"
"12958","53.997600555419901","38.071498870849602","65.072402954101605"
"12959","53.997600555419901","72.012397766113295","32.980499267578097"
"12960","53.997699737548800","72.009101867675795","33.315101623535199"
"12961","53.997798919677699","72.015998840332003","32.636798858642599"
"12962","53.998100280761697","72.017601013183594","32.577899932861300"
"12963","53.998100280761697","72.019996643066406","33.388301849365199"
"12964","53.998199462890597","72.015197753906193","33.063598632812500"
"12965","53.998199462890597","72.016799926757798","33.089900970458999"
"12966","53.998199462890597","72.026298522949205","32.655200958252003"
"12967","53.998298645019503","72.014297485351605","32.615699768066399"
"12968","53.998298645019503","72.023902893066406","33.249198913574197"
"12969","53.998401641845703","72.012298583984403","32.880500793457003"
"12970","53.998401641845703","72.012802124023395","32.596500396728501"
"12971","53.998401641845703","72.014602661132798","32.700500488281200"
"12972","53.998401641845703","72.022102355957003","32.520999908447301"
"12973","53.998401641845703","72.027900695800795","33.409801483154297"
"12974","53.998500823974602","72.014099121093807","33.487899780273402"
"12975","53.998600006103501","71.497596740722699","32.802299499511697"
"12976","53.998600006103501","72.020599365234403","33.202201843261697"
"12977","53.998600006103501","72.058898925781193","32.719600677490199"
"12978","53.998699188232401","72.013000488281193","33.444801330566399"
"12979","53.998699188232401","72.014900207519503","32.847099304199197"
"12980","53.998699188232401","72.030799865722699","33.074199676513700"
"12981","53.998798370361300","72.024398803710895","33.159400939941399"
"12982","53.998798370361300","72.030097961425795","33.130901336669901"
"12983","53.998798370361300","72.034400939941406","33.371498107910199"
"12984","53.998798370361300","72.072898864746094","33.392501831054702"
"12985","53.998901367187500","27.318500518798800","51.129299163818402"
"12986","53.998901367187500","72.016403198242202","32.775699615478501"
"12987","53.998901367187500","72.016403198242202","33.366500854492202"
"12988","53.998901367187500","72.032203674316406","33.347499847412102"
"12989","53.998901367187500","72.036796569824205","32.966598510742202"
"12990","53.998901367187500","72.057098388671903","33.269401550292997"
"12991","53.998901367187500","72.062103271484403","33.492698669433601"
"12992","53.999000549316399","71.700401306152301","33.027000427246101"
"12993","53.999000549316399","72.028198242187500","32.830001831054702"
"12994","53.999000549316399","72.038497924804702","32.699600219726598"
"12995","53.999000549316399","72.079902648925795","33.455398559570298"
"12996","53.999000549316399","72.289596557617202","33.089500427246101"
"12997","53.999000549316399","72.811401367187500","32.531200408935497"
"12998","53.999099731445298","72.016197204589801","33.297298431396499"
"12999","53.999099731445298","72.020301818847699","32.732299804687500"
"13000","53.999099731445298","72.024299621582003","33.044200897216797"
"13001","53.999099731445298","72.026397705078097","33.472000122070298"
"13002","53.999099731445298","72.030700683593807","33.275001525878899"
"13003","53.999099731445298","72.041801452636705","33.392398834228501"
"13004","53.999099731445298","72.054100036621094","33.230701446533203"
"13005","53.999099731445298","72.075798034667997","33.306098937988303"
"13006","53.999099731445298","72.081001281738295","32.619400024414098"
"13007","53.999099731445298","72.103897094726605","32.503898620605497"
"13008","53.999099731445298","72.138702392578097","32.555198669433601"
"13009","53.999099731445298","72.160598754882798","33.091499328613303"
"13010","53.999099731445298","72.207199096679702","32.734100341796903"
"13011","53.999099731445298","72.455200195312500","32.588100433349602"
"13012","53.999198913574197","45.676300048828097","58.158699035644503"
"13013","53.999198913574197","71.742202758789105","32.850498199462898"
"13014","53.999198913574197","72.033401489257798","32.556900024414098"
"13015","53.999198913574197","72.033699035644503","32.890201568603501"
"13016","53.999198913574197","72.039100646972699","32.636199951171903"
"13017","53.999198913574197","72.052696228027301","33.436298370361300"
"13018","53.999198913574197","72.061698913574205","32.909698486328097"
"13019","53.999198913574197","72.061897277832003","32.950099945068402"
"13020","53.999198913574197","72.094802856445298","33.247001647949197"
"13021","53.999198913574197","72.925796508789105","32.719898223877003"
"13022","53.999198913574197","73.365501403808594","32.641201019287102"
"13023","53.999198913574197","75.391098022460895","39.594398498535199"
"13024","53.999198913574197","81.157997131347699","55.594001770019503"
"13025","53.999298095703097","64.701599121093807","63.701103210449197"
"13026","53.999298095703097","71.550697326660199","32.512001037597699"
"13027","53.999298095703097","71.824897766113295","32.679599761962898"
"13028","53.999298095703097","72.020599365234403","32.677398681640597"
"13029","53.999298095703097","72.027999877929702","32.915199279785199"
"13030","53.999298095703097","72.036903381347699","33.102600097656200"
"13031","53.999298095703097","72.045700073242202","32.672000885009801"
"13032","53.999298095703097","72.056602478027301","32.611099243164098"
"13033","53.999298095703097","72.092102050781193","33.107601165771499"
"13034","53.999298095703097","72.095703125000000","32.912101745605497"
"13035","53.999298095703097","72.137001037597699","32.882400512695298"
"13036","53.999298095703097","72.269401550292997","33.339199066162102"
"13037","53.999298095703097","72.763496398925795","32.840698242187500"
"13038","53.999298095703097","73.037300109863295","33.429698944091797"
"13039","53.999298095703097","73.396400451660199","32.983600616455099"
"13040","53.999401092529297","71.760200500488295","32.692600250244098"
"13041","53.999401092529297","71.847297668457003","32.627700805664098"
"13042","53.999401092529297","71.894096374511705","32.741600036621101"
"13043","53.999401092529297","72.031600952148395","32.604698181152301"
"13044","53.999401092529297","72.037300109863295","33.498699188232401"
"13045","53.999401092529297","72.050300598144503","33.413600921630902"
"13046","53.999401092529297","72.063102722167997","33.345298767089801"
"13047","53.999401092529297","72.086402893066406","33.162799835205099"
"13048","53.999401092529297","72.183601379394503","32.927799224853501"
"13049","53.999401092529297","72.256896972656193","32.637199401855497"
"13050","53.999401092529297","72.564498901367202","32.917900085449197"
"13051","53.999401092529297","73.095001220703097","32.578201293945298"
"13052","53.999500274658203","64.184303283691406","45.591899871826200"
"13053","53.999500274658203","71.740699768066406","32.959201812744098"
"13054","53.999500274658203","71.840301513671903","33.377700805664098"
"13055","53.999500274658203","71.852401733398395","32.850898742675803"
"13056","53.999500274658203","71.931999206542997","32.678901672363303"
"13057","53.999500274658203","72.018501281738295","32.751499176025398"
"13058","53.999500274658203","72.025802612304702","32.940700531005902"
"13059","53.999500274658203","72.034896850585895","33.301300048828097"
"13060","53.999500274658203","72.045997619628906","33.185199737548800"
"13061","53.999500274658203","72.057998657226605","33.063899993896499"
"13062","53.999500274658203","72.078498840332003","33.422199249267599"
"13063","53.999500274658203","72.204200744628906","32.677101135253899"
"13064","53.999500274658203","73.397300720214801","33.357398986816399"
"13065","53.999599456787102","71.564796447753906","32.715999603271499"
"13066","53.999599456787102","71.613403320312500","32.969501495361300"
"13067","53.999599456787102","71.864402770996094","32.506801605224602"
"13068","53.999599456787102","72.017402648925795","32.960998535156200"
"13069","53.999599456787102","72.026496887207003","32.795700073242202"
"13070","53.999599456787102","72.034400939941406","32.762199401855497"
"13071","53.999599456787102","72.036003112792997","32.994701385497997"
"13072","53.999599456787102","72.046302795410199","33.327701568603501"
"13073","53.999599456787102","72.057403564453097","33.375198364257798"
"13074","53.999599456787102","72.138603210449205","33.029399871826200"
"13075","53.999599456787102","72.180702209472699","33.463901519775398"
"13076","53.999599456787102","72.205902099609403","33.187599182128899"
"13077","53.999599456787102","72.225997924804702","32.977199554443402"
"13078","53.999599456787102","72.315002441406193","32.559898376464801"
"13079","53.999599456787102","72.420600891113295","32.905899047851598"
"13080","53.999698638916001","47.292499542236300","56.973300933837898"
"13081","53.999698638916001","71.636001586914105","32.762599945068402"
"13082","53.999698638916001","71.740600585937500","33.355899810791001"
"13083","53.999698638916001","71.784400939941406","32.631301879882798"
"13084","53.999698638916001","71.915199279785199","33.101100921630902"
"13085","53.999698638916001","71.927101135253906","32.743099212646499"
"13086","53.999698638916001","71.946403503417997","32.952499389648402"
"13087","53.999698638916001","72.029701232910199","33.019298553466797"
"13088","53.999698638916001","72.034500122070298","32.859699249267599"
"13089","53.999698638916001","72.053703308105497","32.540199279785199"
"13090","53.999698638916001","72.064498901367202","32.981498718261697"
"13091","53.999698638916001","72.098999023437500","33.005001068115199"
"13092","53.999698638916001","72.102798461914105","32.962398529052699"
"13093","53.999698638916001","72.105400085449205","33.434101104736300"
"13094","53.999698638916001","72.598098754882798","32.723999023437500"
"13095","53.999698638916001","72.688796997070298","33.475700378417997"
"13096","53.999801635742202","71.533798217773395","32.615600585937500"
"13097","53.999801635742202","71.564002990722699","33.253898620605497"
"13098","53.999801635742202","71.610900878906193","32.839401245117202"
"13099","53.999801635742202","71.872100830078097","32.554599761962898"
"13100","53.999801635742202","71.956596374511705","32.751899719238303"
"13101","53.999801635742202","71.958396911621094","33.127399444580099"
"13102","53.999801635742202","72.059799194335895","32.838901519775398"
"13103","53.999801635742202","72.071403503417997","32.669799804687500"
"13104","53.999801635742202","72.084602355957003","32.762798309326200"
"13105","53.999801635742202","72.093299865722699","33.333499908447301"
"13106","53.999801635742202","72.102996826171903","33.486801147460902"
"13107","53.999801635742202","72.258598327636705","33.254600524902301"
"13108","53.999801635742202","72.414398193359403","32.790599822997997"
"13109","53.999801635742202","74.711898803710895","41.544200897216797"
"13110","53.999900817871101","71.571899414062500","33.457698822021499"
"13111","53.999900817871101","71.677597045898395","32.831798553466797"
"13112","53.999900817871101","71.844497680664105","32.890399932861300"
"13113","53.999900817871101","71.857498168945298","32.729099273681598"
"13114","53.999900817871101","71.889396667480497","32.835098266601598"
"13115","53.999900817871101","71.910202026367202","32.936100006103501"
"13116","53.999900817871101","71.924896240234403","33.250598907470703"
"13117","53.999900817871101","72.022003173828097","33.325801849365199"
"13118","53.999900817871101","72.079399108886705","32.583999633789098"
"13119","53.999900817871101","72.167503356933594","33.383998870849602"
"13120","53.999900817871101","72.168701171875000","33.319801330566399"
"13121","53.999900817871101","72.204498291015597","33.041000366210902"
"13122","53.999900817871101","72.420303344726605","33.408000946044901"
"13123","54.000000000000000","20.622200012206999","31.944000244140600"
"13124","54.000000000000000","20.696699142456101","29.224800109863299"
"13125","54.000000000000000","71.630996704101605","32.576000213622997"
"13126","54.000000000000000","71.784301757812500","33.228599548339801"
"13127","54.000000000000000","71.864303588867202","33.148300170898402"
"13128","54.000000000000000","71.878402709960895","32.912300109863303"
"13129","54.000000000000000","71.882698059082003","33.284900665283203"
"13130","54.000000000000000","71.970497131347699","33.430400848388700"
"13131","54.000000000000000","72.079803466796903","32.812698364257798"
"13132","54.000000000000000","72.113700866699205","33.286499023437500"
"13133","54.000000000000000","72.129997253417997","32.792301177978501"
"13134","54.000000000000000","72.168098449707003","32.621700286865199"
"13135","54.000000000000000","72.284202575683594","33.502899169921903"
"13136","54.000000000000000","72.308799743652301","32.876998901367202"
"13137","54.000000000000000","72.342498779296903","33.219398498535199"
"13138","54.000000000000000","80.505599975585895","57.493801116943402"
"13139","54.000000000000000","83.076896667480497","56.187900543212898"
"13140","54.000099182128899","36.189498901367202","11.238100051879901"
"13141","54.000099182128899","60.033699035644503","49.322601318359403"
"13142","54.000099182128899","71.904800415039105","33.376598358154297"
"13143","54.000099182128899","71.954002380371094","33.060901641845703"
"13144","54.000099182128899","72.064399719238295","33.018600463867202"
"13145","54.000099182128899","72.086097717285199","33.365200042724602"
"13146","54.000099182128899","72.095199584960895","33.046001434326200"
"13147","54.000099182128899","72.108200073242202","33.392700195312500"
"13148","54.000099182128899","72.123703002929702","32.599800109863303"
"13149","54.000099182128899","72.147598266601605","32.684600830078097"
"13150","54.000099182128899","72.207496643066406","32.856800079345703"
"13151","54.000099182128899","72.250602722167997","32.913200378417997"
"13152","54.000099182128899","72.277999877929702","32.791400909423800"
"13153","54.000099182128899","76.321800231933594","36.512298583984403"
"13154","54.000099182128899","77.862297058105497","58.335300445556598"
"13155","54.000198364257798","71.635299682617202","32.902000427246101"
"13156","54.000198364257798","71.713203430175795","32.738899230957003"
"13157","54.000198364257798","71.822502136230497","32.775501251220703"
"13158","54.000198364257798","71.870697021484403","32.959300994872997"
"13159","54.000198364257798","71.913902282714801","32.715301513671903"
"13160","54.000198364257798","71.915496826171903","32.896499633789098"
"13161","54.000198364257798","71.917198181152301","32.571201324462898"
"13162","54.000198364257798","71.929298400878906","33.483898162841797"
"13163","54.000198364257798","72.044296264648395","32.588500976562500"
"13164","54.000198364257798","72.220802307128906","32.581798553466797"
"13165","54.000198364257798","72.333702087402301","32.981899261474602"
"13166","54.000198364257798","72.580299377441406","32.599601745605497"
"13167","54.000198364257798","72.787002563476605","33.043201446533203"
"13168","54.000301361083999","62.486698150634801","46.772998809814503"
"13169","54.000301361083999","71.721801757812500","32.623901367187500"
"13170","54.000301361083999","71.734100341796903","33.098201751708999"
"13171","54.000301361083999","71.945701599121094","33.447299957275398"
"13172","54.000301361083999","72.117500305175795","33.358600616455099"
"13173","54.000301361083999","72.357299804687500","32.666698455810497"
"13174","54.000301361083999","72.507202148437500","33.266700744628899"
"13175","54.000400543212898","25.256000518798800","39.213699340820298"
"13176","54.000400543212898","52.522499084472699","27.677200317382798"
"13177","54.000400543212898","71.761100769042997","32.559101104736300"
"13178","54.000400543212898","71.768699645996094","33.465801239013700"
"13179","54.000400543212898","71.828201293945298","33.316101074218800"
"13180","54.000400543212898","71.869300842285199","33.063598632812500"
"13181","54.000400543212898","71.886199951171903","32.872699737548800"
"13182","54.000400543212898","71.920303344726605","32.856601715087898"
"13183","54.000400543212898","71.935501098632798","33.340999603271499"
"13184","54.000400543212898","71.940299987792997","33.407501220703097"
"13185","54.000400543212898","71.944099426269503","32.717498779296903"
"13186","54.000400543212898","71.970901489257798","32.993099212646499"
"13187","54.000400543212898","72.062797546386705","33.123798370361300"
"13188","54.000400543212898","72.130203247070298","33.322200775146499"
"13189","54.000400543212898","72.173400878906193","33.249801635742202"
"13190","54.000400543212898","72.429397583007798","33.061000823974602"
"13191","54.000400543212898","72.718902587890597","32.643299102783203"
"13192","54.000499725341797","71.539100646972699","32.903400421142599"
"13193","54.000499725341797","71.789199829101605","33.030799865722699"
"13194","54.000499725341797","71.903800964355497","32.625000000000000"
"13195","54.000499725341797","71.929298400878906","33.003799438476598"
"13196","54.000499725341797","71.950599670410199","33.212398529052699"
"13197","54.000499725341797","72.119400024414105","32.646800994872997"
"13198","54.000499725341797","72.183700561523395","32.785701751708999"
"13199","54.000499725341797","72.254798889160199","32.703300476074197"
"13200","54.000499725341797","72.949798583984403","32.921600341796903"
"13201","54.000499725341797","73.163696289062500","32.832000732421903"
"13202","54.000598907470703","71.607101440429702","33.040298461914098"
"13203","54.000598907470703","71.761001586914105","32.903198242187500"
"13204","54.000598907470703","71.951400756835895","32.501800537109403"
"13205","54.000598907470703","71.955596923828097","32.843498229980497"
"13206","54.000598907470703","71.955902099609403","32.619598388671903"
"13207","54.000598907470703","71.962898254394503","33.320499420166001"
"13208","54.000598907470703","71.965103149414105","33.487701416015597"
"13209","54.000598907470703","71.970901489257798","33.249099731445298"
"13210","54.000598907470703","71.974502563476605","32.859600067138700"
"13211","54.000598907470703","72.082099914550795","32.863300323486300"
"13212","54.000598907470703","73.141502380371094","33.093898773193402"
"13213","54.000701904296903","69.933296203613295","34.411899566650398"
"13214","54.000701904296903","71.651702880859403","32.676498413085902"
"13215","54.000701904296903","71.797203063964801","32.860500335693402"
"13216","54.000701904296903","71.798500061035199","32.944801330566399"
"13217","54.000701904296903","71.855201721191406","32.806198120117202"
"13218","54.000701904296903","71.878402709960895","32.674900054931598"
"13219","54.000701904296903","71.936599731445298","33.152599334716797"
"13220","54.000701904296903","71.946899414062500","32.920898437500000"
"13221","54.000701904296903","71.958198547363295","32.546298980712898"
"13222","54.000701904296903","71.963699340820298","32.583198547363303"
"13223","54.000701904296903","71.972297668457003","32.511699676513700"
"13224","54.000701904296903","72.762199401855497","42.626499176025398"
"13225","54.000801086425803","71.702003479003906","32.894401550292997"
"13226","54.000801086425803","71.911102294921903","33.045700073242202"
"13227","54.000801086425803","71.974800109863295","32.796001434326200"
"13228","54.000801086425803","71.975097656250000","32.948699951171903"
"13229","54.000801086425803","71.975303649902301","32.906898498535199"
"13230","54.000801086425803","71.984901428222699","32.644199371337898"
"13231","54.000801086425803","72.162101745605497","32.989200592041001"
"13232","54.000900268554702","71.813499450683594","32.504398345947301"
"13233","54.000900268554702","71.870597839355497","32.771499633789098"
"13234","54.000900268554702","71.896598815917997","33.213500976562500"
"13235","54.000900268554702","71.911903381347699","32.516201019287102"
"13236","54.000900268554702","71.981796264648395","33.015201568603501"
"13237","54.000900268554702","72.150901794433594","32.740398406982401"
"13238","54.000999450683601","71.888999938964801","33.331901550292997"
"13239","54.000999450683601","71.951698303222699","33.379299163818402"
"13240","54.000999450683601","71.967201232910199","32.777900695800803"
"13241","54.000999450683601","71.975303649902301","33.357498168945298"
"13242","54.000999450683601","71.979896545410199","33.309799194335902"
"13243","54.000999450683601","71.981697082519503","33.195598602294901"
"13244","54.000999450683601","71.983901977539105","33.290000915527301"
"13245","54.000999450683601","71.984497070312500","33.457401275634801"
"13246","54.001098632812500","71.871696472167997","33.011501312255902"
"13247","54.001098632812500","71.875999450683594","33.438201904296903"
"13248","54.001098632812500","71.908599853515597","32.771301269531200"
"13249","54.001098632812500","71.949600219726605","32.880199432372997"
"13250","54.001098632812500","71.970802307128906","33.096298217773402"
"13251","54.001098632812500","71.974296569824205","32.720001220703097"
"13252","54.001098632812500","71.980697631835895","33.335098266601598"
"13253","54.001201629638700","71.681800842285199","32.950401306152301"
"13254","54.001201629638700","71.951301574707003","33.288299560546903"
"13255","54.001201629638700","71.967002868652301","32.658199310302699"
"13256","54.001201629638700","71.967597961425795","32.698398590087898"
"13257","54.001201629638700","71.983398437500000","33.039901733398402"
"13258","54.001300811767599","71.947196960449205","32.797599792480497"
"13259","54.001300811767599","71.969299316406193","33.170101165771499"
"13260","54.001300811767599","71.973602294921903","33.400501251220703"
"13261","54.001300811767599","71.978103637695298","32.926498413085902"
"13262","54.001300811767599","71.978996276855497","33.071601867675803"
"13263","54.001300811767599","71.983100891113295","32.740798950195298"
"13264","54.001399993896499","71.982101440429702","33.381900787353501"
"13265","54.001399993896499","71.986503601074205","33.109199523925803"
"13266","54.001598358154297","71.953598022460895","33.029399871826200"
"13267","54.001598358154297","71.984298706054702","32.536701202392599"
"13268","54.001701354980497","71.974601745605497","32.815700531005902"
"13269","54.001701354980497","71.980102539062500","33.144599914550803"
"13270","54.001701354980497","71.986801147460895","32.881099700927699"
"13271","54.001998901367202","71.978401184082003","33.222801208496101"
"13272","54.002101898193402","71.977600097656193","32.600700378417997"
"13273","54.002201080322301","71.986900329589801","33.089000701904297"
"13274","54.002201080322301","72.522598266601605","33.700000762939503"
"13275","54.002300262451200","71.986099243164105","32.768798828125000"
"13276","54.002399444580099","71.986000061035199","32.621498107910199"
"13277","54.002601623535199","71.992996215820298","32.788600921630902"
"13278","54.002799987792997","71.986999511718807","32.572898864746101"
"13279","54.002899169921903","71.989402770996094","32.675300598144503"
"13280","54.003601074218800","71.991302490234403","33.349498748779297"
"13281","54.003601074218800","71.992301940917997","32.912998199462898"
"13282","54.003700256347699","71.992202758789105","32.979698181152301"
"13283","54.004100799560497","49.364101409912102","72.336402893066406"
"13284","54.004100799560497","71.736602783203097","32.483299255371101"
"13285","54.004199981689503","23.934799194335898","15.614500045776399"
"13286","54.004199981689503","71.994201660156193","33.000000000000000"
"13287","54.004501342773402","71.993598937988295","33.398601531982401"
"13288","54.004501342773402","71.995796203613295","33.302299499511697"
"13289","54.004600524902301","71.662300109863295","32.454200744628899"
"13290","54.005298614502003","71.995399475097699","32.713100433349602"
"13291","54.005901336669901","71.530700683593807","32.112800598144503"
"13292","54.006000518798800","71.995796203613295","32.839698791503899"
"13293","54.006099700927699","71.995796203613295","33.367401123046903"
"13294","54.006198883056598","72.609100341796903","35.402000427246101"
"13295","54.007301330566399","71.996398925781193","32.751899719238303"
"13296","54.007301330566399","71.997200012207003","33.075401306152301"
"13297","54.007400512695298","70.921897888183594","33.532299041747997"
"13298","54.007400512695298","71.996398925781193","32.930301666259801"
"13299","54.007400512695298","71.996902465820298","32.511699676513700"
"13300","54.007499694824197","71.996398925781193","32.946601867675803"
"13301","54.007801055908203","71.996299743652301","33.319400787353501"
"13302","54.007900238037102","71.980499267578097","33.501201629638700"
"13303","54.008201599121101","71.996299743652301","32.810901641845703"
"13304","54.008201599121101","71.996597290039105","33.486598968505902"
"13305","54.008499145507798","71.996803283691406","32.893901824951200"
"13306","54.008701324462898","71.996902465820298","32.528400421142599"
"13307","54.009300231933601","71.998298645019503","33.021900177002003"
"13308","54.009498596191399","71.873703002929702","33.507900238037102"
"13309","54.009998321533203","71.997100830078097","32.659099578857401"
"13310","54.010200500488303","71.997703552246094","32.594898223877003"
"13311","54.010398864746101","71.997703552246094","33.180698394775398"
"13312","54.010601043701200","71.997001647949205","32.861999511718800"
"13313","54.012100219726598","71.997001647949205","33.422901153564503"
"13314","54.012298583984403","71.998100280761705","32.962100982666001"
"13315","54.012798309326200","71.982200622558594","32.498001098632798"
"13316","54.012798309326200","71.998497009277301","32.692699432372997"
"13317","54.013900756835902","67.290702819824205","34.633598327636697"
"13318","54.013999938964801","35.967201232910199","65.560699462890597"
"13319","54.015098571777301","71.999198913574205","33.119400024414098"
"13320","54.015201568603501","71.998901367187500","32.547500610351598"
"13321","54.015201568603501","71.998901367187500","33.090301513671903"
"13322","54.015300750732401","71.998001098632798","33.060501098632798"
"13323","54.016998291015597","71.642997741699205","32.330501556396499"
"13324","54.017101287841797","71.998298645019503","32.782299041747997"
"13325","54.017200469970703","71.901702880859403","32.481399536132798"
"13326","54.017501831054702","71.940399169921903","32.490600585937500"
"13327","54.018501281738303","71.724403381347699","32.405200958252003"
"13328","54.019001007080099","71.999298095703097","33.341300964355497"
"13329","54.019001007080099","71.999397277832003","33.446300506591797"
"13330","54.019001007080099","74.356399536132798","33.743900299072301"
"13331","54.019199371337898","71.998100280761705","32.765800476074197"
"13332","54.019500732421903","71.961898803710895","32.493598937988303"
"13333","54.019599914550803","71.999099731445298","32.990398406982401"
"13334","54.020000457763700","71.998802185058594","32.642501831054702"
"13335","54.020698547363303","71.998199462890597","33.236598968505902"
"13336","54.020801544189503","71.998901367187500","33.159301757812500"
"13337","54.020999908447301","71.998703002929702","33.468498229980497"
"13338","54.020999908447301","71.999000549316406","33.297599792480497"
"13339","54.021099090576200","71.998298645019503","33.387798309326200"
"13340","54.021598815917997","71.999397277832003","33.039199829101598"
"13341","54.022800445556598","71.999496459960895","32.903999328613303"
"13342","54.023601531982401","71.998001098632798","33.201198577880902"
"13343","54.023700714111300","71.998901367187500","33.271999359130902"
"13344","54.024101257324197","71.998497009277301","33.499298095703097"
"13345","54.024200439453097","71.998802185058594","32.565799713134801"
"13346","54.024501800537102","71.999801635742202","32.737701416015597"
"13347","54.025199890136697","71.999397277832003","32.529701232910199"
"13348","54.026000976562500","41.220199584960902","33.675701141357401"
"13349","54.027301788330099","71.999702453613295","33.018699645996101"
"13350","54.027500152587898","71.999099731445298","32.877201080322301"
"13351","54.027698516845703","71.998596191406193","32.795200347900398"
"13352","54.027698516845703","71.999198913574205","32.943401336669901"
"13353","54.027900695800803","71.998596191406193","32.616001129150398"
"13354","54.028499603271499","71.998901367187500","32.821701049804702"
"13355","54.028999328613303","71.998298645019503","33.364200592041001"
"13356","54.029201507568402","71.999198913574205","32.678001403808601"
"13357","54.029300689697301","71.979301452636705","33.504100799560497"
"13358","54.029499053955099","71.837898254394503","32.442199707031200"
"13359","54.030300140380902","71.998397827148395","32.506900787353501"
"13360","54.032901763916001","71.978996276855497","32.493999481201200"
"13361","54.033798217773402","71.998497009277301","33.319900512695298"
"13362","54.034500122070298","71.726097106933594","32.321300506591797"
"13363","54.034698486328097","59.564601898193402","69.853698730468807"
"13364","54.034698486328097","71.999397277832003","33.179401397705099"
"13365","54.034801483154297","71.999198913574205","32.709499359130902"
"13366","54.035598754882798","71.998703002929702","32.851001739502003"
"13367","54.035800933837898","72.657699584960895","33.913600921630902"
"13368","54.036800384521499","71.667297363281193","32.190601348877003"
"13369","54.037300109863303","71.998901367187500","33.483699798583999"
"13370","54.037498474121101","71.935501098632798","32.476799011230497"
"13371","54.037498474121101","72.829803466796903","33.710899353027301"
"13372","54.038101196289098","71.998397827148395","32.967700958252003"
"13373","54.038101196289098","72.000099182128906","32.590499877929702"
"13374","54.039501190185497","71.999702453613295","33.076000213622997"
"13375","54.040199279785199","71.998703002929702","33.104900360107401"
"13376","54.041301727294901","66.126998901367202","69.575897216796903"
"13377","54.041301727294901","71.958801269531193","32.484500885009801"
"13378","54.041400909423800","71.998901367187500","33.136001586914098"
"13379","54.041801452636697","72.000000000000000","32.923599243164098"
"13380","54.041900634765597","71.999496459960895","33.454700469970703"
"13381","54.041900634765597","72.000000000000000","33.045600891113303"
"13382","54.042598724365199","71.793800354003906","32.372699737548800"
"13383","54.043598175048800","71.999298095703097","33.343898773193402"
"13384","54.047199249267599","71.657096862792997","32.039600372314503"
"13385","54.047599792480497","71.907302856445298","32.453701019287102"
"13386","54.048400878906200","71.999900817871094","32.778701782226598"
"13387","54.048500061035199","72.000000000000000","33.411499023437500"
"13388","54.050800323486300","30.194200515747099","20.899200439453100"
"13389","54.051399230957003","72.000000000000000","32.895198822021499"
"13390","54.052501678466797","71.999099731445298","32.523799896240199"
"13391","54.053100585937500","26.717899322509801","19.861000061035199"
"13392","54.053199768066399","78.818000793457003","25.595800399780298"
"13393","54.053501129150398","71.999198913574205","32.552200317382798"
"13394","54.054401397705099","71.999702453613295","32.807701110839801"
"13395","54.055301666259801","71.999900817871094","32.612899780273402"
"13396","54.055400848388700","72.000099182128906","33.288200378417997"
"13397","54.055400848388700","75.401702880859403","37.550201416015597"
"13398","54.057201385497997","72.000099182128906","32.949401855468800"
"13399","54.057399749755902","71.948799133300795","32.470199584960902"
"13400","54.057800292968800","71.999900817871094","33.171298980712898"
"13401","54.058101654052699","71.998802185058594","33.369800567627003"
"13402","54.059799194335902","71.999603271484403","33.251098632812500"
"13403","54.061298370361300","58.259998321533203","22.957700729370099"
"13404","54.061298370361300","71.999801635742202","32.735198974609403"
"13405","54.061401367187500","71.999496459960895","32.695800781250000"
"13406","54.061798095703097","71.994598388671903","32.497798919677699"
"13407","54.062698364257798","72.000099182128906","32.846698760986300"
"13408","54.062801361083999","22.612800598144499","30.265499114990199"
"13409","54.063400268554702","72.000198364257798","32.653999328613303"
"13410","54.063800811767599","71.970497131347699","32.481899261474602"
"13411","54.064399719238303","33.258098602294901","37.159500122070298"
"13412","54.064498901367202","67.169700622558594","28.114299774169901"
"13413","54.064701080322301","71.999496459960895","33.209598541259801"
"13414","54.065700531005902","72.659599304199205","34.230400085449197"
"13415","54.067001342773402","71.999099731445298","32.977798461914098"
"13416","54.068599700927699","71.877799987792997","32.395698547363303"
"13417","54.070899963378899","29.663799285888700","30.544000625610401"
"13418","54.072399139404297","71.998703002929702","32.582000732421903"
"13419","54.073898315429702","72.000503540039105","33.039901733398402"
"13420","54.074798583984403","72.000000000000000","33.089698791503899"
"13421","54.076999664306598","71.776397705078097","33.583099365234403"
"13422","54.077800750732401","70.763000488281193","34.010799407958999"
"13423","54.077800750732401","71.945396423339801","33.526901245117202"
"13424","54.077899932861300","72.000602722167997","33.315799713134801"
"13425","54.079299926757798","71.999000549316406","33.493198394775398"
"13426","54.079700469970703","72.000000000000000","33.127201080322301"
